5702, 7777, 1
5703, 8778, 1
5704, 9779, 1
5705, 229922, 6
5706, 59895, 3
5707, 583385, 5
5708, too big, 996
5709, 276672, 4
5710, 5885, 1
5711, 6886, 1
5712, 7887, 1
5713, 8888, 1
5714, 9889, 1
5715, 79497, 4
5716, 293392, 6
5717, 2786872, 7
5718, 12455421, 7
5719, 595595, 5
5720, 5995, 1
5721, 6996, 1
5722, 7997, 1
5723, 8998, 1
5724, 9999, 1
5725, 11011, 2
5726, 22022, 2
5727, 33033, 2
5728, 44044, 2
5729, 55055, 2
5730, 23232, 3
5731, 45254, 3
5732, 67276, 3
5733, 89298, 3
5734, 112211, 3
5735, 12221, 2
5736, 23232, 2
5737, 34243, 2
5738, 45254, 2
5739, 56265, 2
5740, 25652, 3
5741, 47674, 3
5742, 69696, 3
5743, 8813200023188, 21
5744, 125521, 3
5745, 13431, 2
5746, 12221, 1
5747, 35453, 2
5748, 46464, 2
5749, 57475, 2
5750, 1136311, 7
5751, 99099, 4
5752, 475574, 5
5753, 88555588, 9
5754, 138831, 3
5755, 14641, 2
5756, 25652, 2
5757, 36663, 2
5758, 47674, 2
5759, 58685, 2
5760, 59895, 4
5761, too big, 996
5762, 5233333325, 16
5763, too big, 996
5764, 293392, 4
5765, 15851, 2
5766, 26862, 2
5767, 37873, 2
5768, 48884, 2
5769, 59895, 2
5770, 22022, 3
5771, 44044, 3
5772, 66066, 3
5773, 88088, 3
5774, 155551, 3
5775, 5775, 0
5776, 1136311, 6
5777, 497794, 5
5778, 99099, 3
5779, 233332, 4
5780, 12221, 2
5781, 46464, 3
5782, 68486, 3
5783, 881188, 5
5784, 168861, 3
5785, 233332, 6
5786, 52788725, 12
5787, 79497, 3
5788, 91619, 3
5789, 259952, 4
5790, 26862, 3
5791, 48884, 3
5792, 449944, 5
5793, 8836886388, 13
5794, 89540004598, 18
5795, 229922, 6
5796, 59895, 3
5797, 583385, 5
5798, too big, 996
5799, 276672, 4
5800, 5885, 1
5801, 6886, 1
5802, 7887, 1
5803, 8888, 1
5804, 9889, 1
5805, 79497, 4
5806, 293392, 6
5807, 2786872, 7
5808, 12455421, 7
5809, 595595, 5
5810, 5995, 1
5811, 6996, 1
5812, 7997, 1
5813, 8998, 1
5814, 9999, 1
5815, 11011, 2
5816, 22022, 2
5817, 33033, 2
5818, 44044, 2
5819, 55055, 2
5820, 23232, 3
5821, 45254, 3
5822, 67276, 3
5823, 89298, 3
5824, 112211, 3
5825, 12221, 2
5826, 23232, 2
5827, 34243, 2
5828, 45254, 2
5829, 56265, 2
5830, 25652, 3
5831, 47674, 3
5832, 69696, 3
5833, 8813200023188, 21
5834, 125521, 3
5835, 13431, 2
5836, 12221, 1
5837, 35453, 2
5838, 46464, 2
5839, 57475, 2
5840, 1136311, 7
5841, 99099, 4
5842, 475574, 5
5843, 88555588, 9
5844, 138831, 3
5845, 14641, 2
5846, 25652, 2
5847, 36663, 2
5848, 47674, 2
5849, 58685, 2
5850, 59895, 4
5851, too big, 996
5852, 5233333325, 16
5853, too big, 996
5854, 293392, 4
5855, 15851, 2
5856, 26862, 2
5857, 37873, 2
5858, 48884, 2
5859, 59895, 2
5860, 22022, 3
5861, 44044, 3
5862, 66066, 3
5863, 88088, 3
5864, 155551, 3
5865, 56265, 4
5866, 1136311, 6
5867, 497794, 5
5868, 99099, 3
5869, 233332, 4
5870, 12221, 2
5871, 46464, 3
5872, 68486, 3
5873, 881188, 5
5874, 168861, 3
5875, 233332, 6
5876, 52788725, 12
5877, 79497, 3
5878, 91619, 3
5879, 259952, 4
5880, 26862, 3
5881, 48884, 3
5882, 449944, 5
5883, 8836886388, 13
5884, 89540004598, 18
5885, 5885, 0
5886, 59895, 3
5887, 583385, 5
5888, too big, 996
5889, 276672, 4
5890, 52788725, 13
5891, 91619, 4
5892, 993399, 6
5893, 133697796331, 16
5894, 2322232, 7
5895, 79497, 4
5896, 293392, 6
5897, 2786872, 7
5898, 12455421, 7
5899, 595595, 5
5900, 5995, 1
5901, 6996, 1
5902, 7997, 1
5903, 8998, 1
5904, 9999, 1
5905, 11011, 2
5906, 22022, 2
5907, 33033, 2
5908, 44044, 2
5909, 55055, 2
5910, 23232, 3
5911, 45254, 3
5912, 67276, 3
5913, 89298, 3
5914, 112211, 3
5915, 12221, 2
5916, 23232, 2
5917, 34243, 2
5918, 45254, 2
5919, 56265, 2
5920, 25652, 3
5921, 47674, 3
5922, 69696, 3
5923, 8813200023188, 21
5924, 125521, 3
5925, 13431, 2
5926, 12221, 1
5927, 35453, 2
5928, 46464, 2
5929, 57475, 2
5930, 1136311, 7
5931, 99099, 4
5932, 475574, 5
5933, 88555588, 9
5934, 138831, 3
5935, 14641, 2
5936, 25652, 2
5937, 36663, 2
5938, 47674, 2
5939, 58685, 2
5940, 59895, 4
5941, too big, 996
5942, 5233333325, 16
5943, too big, 996
5944, 293392, 4
5945, 15851, 2
5946, 26862, 2
5947, 37873, 2
5948, 48884, 2
5949, 59895, 2
5950, 22022, 3
5951, 44044, 3
5952, 66066, 3
5953, 88088, 3
5954, 155551, 3
5955, 56265, 4
5956, 1136311, 6
5957, 497794, 5
5958, 99099, 3
5959, 233332, 4
5960, 12221, 2
5961, 46464, 3
5962, 68486, 3
5963, 881188, 5
5964, 168861, 3
5965, 233332, 6
5966, 52788725, 12
5967, 79497, 3
5968, 91619, 3
5969, 259952, 4
5970, 26862, 3
5971, 48884, 3
5972, 449944, 5
5973, 8836886388, 13
5974, 89540004598, 18
5975, 229922, 6
5976, 59895, 3
5977, 583385, 5
5978, too big, 996
5979, 276672, 4
5980, 52788725, 13
5981, 91619, 4
5982, 993399, 6
5983, 133697796331, 16
5984, 2322232, 7
5985, 79497, 4
5986, 293392, 6
5987, 2786872, 7
5988, 12455421, 7
5989, 595595, 5
5990, 293392, 7
5991, 12455421, 8
5992, 445544, 5
5993, too big, 996
5994, 8939779398, 15
5995, 5995, 0
5996, 2322232, 9
5997, 579975, 5
5998, 16699661, 7
5999, 229922, 4
6000, 6006, 1
6001, 7007, 1
6002, 8008, 1
6003, 9009, 1
6004, 11011, 2
6005, 11011, 1
6006, 6006, 0
6007, 44044, 2
6008, 55055, 2
6009, 66066, 2
6010, 6116, 1
6011, 7117, 1
6012, 8118, 1
6013, 9119, 1
6014, 12221, 2
6015, 23232, 2
6016, 34243, 2
6017, 45254, 2
6018, 56265, 2
6019, 67276, 2
6020, 6226, 1
6021, 7227, 1
6022, 8228, 1
6023, 9229, 1
6024, 13431, 2
6025, 24442, 2
6026, 35453, 2
6027, 46464, 2
6028, 57475, 2
6029, 68486, 2
6030, 6336, 1
6031, 7337, 1
6032, 8338, 1
6033, 9339, 1
6034, 14641, 2
6035, 25652, 2
6036, 36663, 2
6037, 47674, 2
6038, 58685, 2
6039, 69696, 2
6040, 6446, 1
6041, 7447, 1
6042, 8448, 1
6043, 9449, 1
6044, 15851, 2
6045, 26862, 2
6046, 37873, 2
6047, 48884, 2
6048, 59895, 2
6049, 449944, 4
6050, 6556, 1
6051, 7557, 1
6052, 8558, 1
6053, 9559, 1
6054, 56265, 4
6055, 1136311, 6
6056, 497794, 5
6057, 99099, 3
6058, 233332, 4
6059, 475574, 4
6060, 6666, 1
6061, 7667, 1
6062, 8668, 1
6063, 9669, 1
6064, 233332, 6
6065, 52788725, 12
6066, 79497, 3
6067, 91619, 3
6068, 259952, 4
6069, 993399, 5
6070, 6776, 1
6071, 7777, 1
6072, 8778, 1
6073, 9779, 1
6074, 229922, 6
6075, 59895, 3
6076, 583385, 5
6077, too big, 996
6078, 276672, 4
6079, 5233333325, 15
6080, 6886, 1
6081, 7887, 1
6082, 8888, 1
6083, 9889, 1
6084, 79497, 4
6085, 293392, 6
6086, 2786872, 7
6087, 12455421, 7
6088, 595595, 5
6089, 445544, 4
6090, 6996, 1
6091, 7997, 1
6092, 8998, 1
6093, 9999, 1
6094, 11011, 2
6095, 22022, 2
6096, 33033, 2
6097, 44044, 2
6098, 55055, 2
6099, 66066, 2
6100, 6116, 1
6101, 7117, 1
6102, 8118, 1
6103, 9119, 1
6104, 12221, 2
6105, 23232, 2
6106, 34243, 2
6107, 45254, 2
6108, 56265, 2
6109, 67276, 2
6110, 6226, 1
6111, 7227, 1
6112, 8228, 1
6113, 9229, 1
6114, 13431, 2
6115, 24442, 2
6116, 6116, 0
6117, 46464, 2
6118, 57475, 2
6119, 68486, 2
6120, 6336, 1
6121, 7337, 1
6122, 8338, 1
6123, 9339, 1
6124, 14641, 2
6125, 25652, 2
6126, 36663, 2
6127, 47674, 2
6128, 58685, 2
6129, 69696, 2
6130, 6446, 1
6131, 7447, 1
6132, 8448, 1
6133, 9449, 1
6134, 15851, 2
6135, 26862, 2
6136, 37873, 2
6137, 48884, 2
6138, 59895, 2
6139, 449944, 4
6140, 6556, 1
6141, 7557, 1
6142, 8558, 1
6143, 9559, 1
6144, 56265, 4
6145, 1136311, 6
6146, 497794, 5
6147, 99099, 3
6148, 233332, 4
6149, 475574, 4
6150, 6666, 1
6151, 7667, 1
6152, 8668, 1
6153, 9669, 1
6154, 233332, 6
6155, 52788725, 12
6156, 79497, 3
6157, 91619, 3
6158, 259952, 4
6159, 993399, 5
6160, 6776, 1
6161, 7777, 1
6162, 8778, 1
6163, 9779, 1
6164, 229922, 6
6165, 59895, 3
6166, 583385, 5
6167, too big, 996
6168, 276672, 4
6169, 5233333325, 15
6170, 6886, 1
6171, 7887, 1
6172, 8888, 1
6173, 9889, 1
6174, 79497, 4
6175, 293392, 6
6176, 2786872, 7
6177, 12455421, 7
6178, 595595, 5
6179, 445544, 4
6180, 6996, 1
6181, 7997, 1
6182, 8998, 1
6183, 9999, 1
6184, 11011, 2
6185, 22022, 2
6186, 33033, 2
6187, 44044, 2
6188, 55055, 2
6189, 66066, 2
6190, 45254, 3
6191, 67276, 3
6192, 89298, 3
6193, 112211, 3
6194, 12221, 2
6195, 23232, 2
6196, 34243, 2
6197, 45254, 2
6198, 56265, 2
6199, 67276, 2
6200, 6226, 1
6201, 7227, 1
6202, 8228, 1
6203, 9229, 1
6204, 13431, 2
6205, 24442, 2
6206, 35453, 2
6207, 46464, 2
6208, 57475, 2
6209, 68486, 2
6210, 6336, 1
6211, 7337, 1
6212, 8338, 1
6213, 9339, 1
6214, 14641, 2
6215, 25652, 2
6216, 36663, 2
6217, 47674, 2
6218, 58685, 2
6219, 69696, 2
6220, 6446, 1
6221, 7447, 1
6222, 8448, 1
6223, 9449, 1
6224, 15851, 2
6225, 26862, 2
6226, 6226, 0
6227, 48884, 2
6228, 59895, 2
6229, 449944, 4
6230, 6556, 1
6231, 7557, 1
6232, 8558, 1
6233, 9559, 1
6234, 56265, 4
6235, 1136311, 6
6236, 497794, 5
6237, 99099, 3
6238, 233332, 4
6239, 475574, 4
6240, 6666, 1
6241, 7667, 1
6242, 8668, 1
6243, 9669, 1
6244, 233332, 6
6245, 52788725, 12
6246, 79497, 3
6247, 91619, 3
6248, 259952, 4
6249, 993399, 5
6250, 6776, 1
6251, 7777, 1
6252, 8778, 1
6253, 9779, 1
6254, 229922, 6
6255, 59895, 3
6256, 583385, 5
6257, too big, 996
6258, 276672, 4
6259, 5233333325, 15
6260, 6886, 1
6261, 7887, 1
6262, 8888, 1
6263, 9889, 1
6264, 79497, 4
6265, 293392, 6
6266, 2786872, 7
6267, 12455421, 7
6268, 595595, 5
6269, 445544, 4
6270, 6996, 1
6271, 7997, 1
6272, 8998, 1
6273, 9999, 1
6274, 11011, 2
6275, 22022, 2
6276, 33033, 2
6277, 44044, 2
6278, 55055, 2
6279, 66066, 2
6280, 45254, 3
6281, 67276, 3
6282, 89298, 3
6283, 112211, 3
6284, 12221, 2
6285, 23232, 2
6286, 34243, 2
6287, 45254, 2
6288, 56265, 2
6289, 67276, 2
6290, 47674, 3
6291, 69696, 3
6292, 8813200023188, 21
6293, 125521, 3
6294, 13431, 2
6295, 12221, 1
6296, 35453, 2
6297, 46464, 2
6298, 57475, 2
6299, 68486, 2
6300, 6336, 1
6301, 7337, 1
6302, 8338, 1
6303, 9339, 1
6304, 14641, 2
6305, 25652, 2
6306, 36663, 2
6307, 47674, 2
6308, 58685, 2
6309, 69696, 2
6310, 6446, 1
6311, 7447, 1
6312, 8448, 1
6313, 9449, 1
6314, 15851, 2
6315, 26862, 2
6316, 37873, 2
6317, 48884, 2
6318, 59895, 2
6319, 449944, 4
6320, 6556, 1
6321, 7557, 1
6322, 8558, 1
6323, 9559, 1
6324, 56265, 4
6325, 1136311, 6
6326, 497794, 5
6327, 99099, 3
6328, 233332, 4
6329, 475574, 4
6330, 6666, 1
6331, 7667, 1
6332, 8668, 1
6333, 9669, 1
6334, 233332, 6
6335, 52788725, 12
6336, 6336, 0
6337, 91619, 3
6338, 259952, 4
6339, 993399, 5
6340, 6776, 1
6341, 7777, 1
6342, 8778, 1
6343, 9779, 1
6344, 229922, 6
6345, 59895, 3
6346, 583385, 5
6347, too big, 996
6348, 276672, 4
6349, 5233333325, 15
6350, 6886, 1
6351, 7887, 1
6352, 8888, 1
6353, 9889, 1
6354, 79497, 4
6355, 293392, 6
6356, 2786872, 7
6357, 12455421, 7
6358, 595595, 5
6359, 445544, 4
6360, 6996, 1
6361, 7997, 1
6362, 8998, 1
6363, 9999, 1
6364, 11011, 2
6365, 22022, 2
6366, 33033, 2
6367, 44044, 2
6368, 55055, 2
6369, 66066, 2
6370, 45254, 3
6371, 67276, 3
6372, 89298, 3
6373, 112211, 3
6374, 12221, 2
6375, 23232, 2
6376, 34243, 2
6377, 45254, 2
6378, 56265, 2
6379, 67276, 2
6380, 47674, 3
6381, 69696, 3
6382, 8813200023188, 21
6383, 125521, 3
6384, 13431, 2
6385, 12221, 1
6386, 35453, 2
6387, 46464, 2
6388, 57475, 2
6389, 68486, 2
6390, 99099, 4
6391, 475574, 5
6392, 88555588, 9
6393, 138831, 3
6394, 14641, 2
6395, 25652, 2
6396, 36663, 2
6397, 47674, 2
6398, 58685, 2
6399, 69696, 2
6400, 6446, 1
6401, 7447, 1
6402, 8448, 1
6403, 9449, 1
6404, 15851, 2
6405, 26862, 2
6406, 37873, 2
6407, 48884, 2
6408, 59895, 2
6409, 449944, 4
6410, 6556, 1
6411, 7557, 1
6412, 8558, 1
6413, 9559, 1
6414, 56265, 4
6415, 1136311, 6
6416, 497794, 5
6417, 99099, 3
6418, 233332, 4
6419, 475574, 4
6420, 6666, 1
6421, 7667, 1
6422, 8668, 1
6423, 9669, 1
6424, 233332, 6
6425, 52788725, 12
6426, 79497, 3
6427, 91619, 3
6428, 259952, 4
6429, 993399, 5
6430, 6776, 1
6431, 7777, 1
6432, 8778, 1
6433, 9779, 1
6434, 229922, 6
6435, 59895, 3
6436, 583385, 5
6437, too big, 996
6438, 276672, 4
6439, 5233333325, 15
6440, 6886, 1
6441, 7887, 1
6442, 8888, 1
6443, 9889, 1
6444, 79497, 4
6445, 293392, 6
6446, 6446, 0
6447, 12455421, 7
6448, 595595, 5
6449, 445544, 4
6450, 6996, 1
6451, 7997, 1
6452, 8998, 1
6453, 9999, 1
6454, 11011, 2
6455, 22022, 2
6456, 33033, 2
6457, 44044, 2
6458, 55055, 2
6459, 66066, 2
6460, 45254, 3
6461, 67276, 3
6462, 89298, 3
6463, 112211, 3
6464, 12221, 2
6465, 23232, 2
6466, 34243, 2
6467, 45254, 2
6468, 56265, 2
6469, 67276, 2
6470, 47674, 3
6471, 69696, 3
6472, 8813200023188, 21
6473, 125521, 3
6474, 13431, 2
6475, 12221, 1
6476, 35453, 2
6477, 46464, 2
6478, 57475, 2
6479, 68486, 2
6480, 99099, 4
6481, 475574, 5
6482, 88555588, 9
6483, 138831, 3
6484, 14641, 2
6485, 25652, 2
6486, 36663, 2
6487, 47674, 2
6488, 58685, 2
6489, 69696, 2
6490, too big, 996
6491, 5233333325, 16
6492, too big, 996
6493, 293392, 4
6494, 15851, 2
6495, 26862, 2
6496, 37873, 2
6497, 48884, 2
6498, 59895, 2
6499, 449944, 4
6500, 6556, 1
6501, 7557, 1
6502, 8558, 1
6503, 9559, 1
6504, 56265, 4
6505, 1136311, 6
6506, 497794, 5
6507, 99099, 3
6508, 233332, 4
6509, 475574, 4
6510, 6666, 1
6511, 7667, 1
6512, 8668, 1
6513, 9669, 1
6514, 233332, 6
6515, 52788725, 12
6516, 79497, 3
6517, 91619, 3
6518, 259952, 4
6519, 993399, 5
6520, 6776, 1
6521, 7777, 1
6522, 8778, 1
6523, 9779, 1
6524, 229922, 6
6525, 59895, 3
6526, 583385, 5
6527, too big, 996
6528, 276672, 4
6529, 5233333325, 15
6530, 6886, 1
6531, 7887, 1
6532, 8888, 1
6533, 9889, 1
6534, 79497, 4
6535, 293392, 6
6536, 2786872, 7
6537, 12455421, 7
6538, 595595, 5
6539, 445544, 4
6540, 6996, 1
6541, 7997, 1
6542, 8998, 1
6543, 9999, 1
6544, 11011, 2
6545, 22022, 2
6546, 33033, 2
6547, 44044, 2
6548, 55055, 2
6549, 66066, 2
6550, 45254, 3
6551, 67276, 3
6552, 89298, 3
6553, 112211, 3
6554, 12221, 2
6555, 23232, 2
6556, 6556, 0
6557, 45254, 2
6558, 56265, 2
6559, 67276, 2
6560, 47674, 3
6561, 69696, 3
6562, 8813200023188, 21
6563, 125521, 3
6564, 13431, 2
6565, 12221, 1
6566, 35453, 2
6567, 46464, 2
6568, 57475, 2
6569, 68486, 2
6570, 99099, 4
6571, 475574, 5
6572, 88555588, 9
6573, 138831, 3
6574, 14641, 2
6575, 25652, 2
6576, 36663, 2
6577, 47674, 2
6578, 58685, 2
6579, 69696, 2
6580, too big, 996
6581, 5233333325, 16
6582, too big, 996
6583, 293392, 4
6584, 15851, 2
6585, 26862, 2
6586, 37873, 2
6587, 48884, 2
6588, 59895, 2
6589, 449944, 4
6590, 44044, 3
6591, 66066, 3
6592, 88088, 3
6593, 155551, 3
6594, 56265, 4
6595, 1136311, 6
6596, 497794, 5
6597, 99099, 3
6598, 233332, 4
6599, 475574, 4
6600, 6666, 1
6601, 7667, 1
6602, 8668, 1
6603, 9669, 1
6604, 233332, 6
6605, 52788725, 12
6606, 79497, 3
6607, 91619, 3
6608, 259952, 4
6609, 993399, 5
6610, 6776, 1
6611, 7777, 1
6612, 8778, 1
6613, 9779, 1
6614, 229922, 6
6615, 59895, 3
6616, 583385, 5
6617, too big, 996
6618, 276672, 4
6619, 5233333325, 15
6620, 6886, 1
6621, 7887, 1
6622, 8888, 1
6623, 9889, 1
6624, 79497, 4
6625, 293392, 6
6626, 2786872, 7
6627, 12455421, 7
6628, 595595, 5
6629, 445544, 4
6630, 6996, 1
6631, 7997, 1
6632, 8998, 1
6633, 9999, 1
6634, 11011, 2
6635, 22022, 2
6636, 33033, 2
6637, 44044, 2
6638, 55055, 2
6639, 66066, 2
6640, 45254, 3
6641, 67276, 3
6642, 89298, 3
6643, 112211, 3
6644, 12221, 2
6645, 23232, 2
6646, 34243, 2
6647, 45254, 2
6648, 56265, 2
6649, 67276, 2
6650, 47674, 3
6651, 69696, 3
6652, 8813200023188, 21
6653, 125521, 3
6654, 13431, 2
6655, 12221, 1
6656, 35453, 2
6657, 46464, 2
6658, 57475, 2
6659, 68486, 2
6660, 99099, 4
6661, 475574, 5
6662, 88555588, 9
6663, 138831, 3
6664, 14641, 2
6665, 25652, 2
6666, 6666, 0
6667, 47674, 2
6668, 58685, 2
6669, 69696, 2
6670, too big, 996
6671, 5233333325, 16
6672, too big, 996
6673, 293392, 4
6674, 15851, 2
6675, 26862, 2
6676, 37873, 2
6677, 48884, 2
6678, 59895, 2
6679, 449944, 4
6680, 44044, 3
6681, 66066, 3
6682, 88088, 3
6683, 155551, 3
6684, 56265, 4
6685, 1136311, 6
6686, 497794, 5
6687, 99099, 3
6688, 233332, 4
6689, 475574, 4
6690, 46464, 3
6691, 68486, 3
6692, 881188, 5
6693, 168861, 3
6694, 233332, 6
6695, 52788725, 12
6696, 79497, 3
6697, 91619, 3
6698, 259952, 4
6699, 993399, 5
6700, 6776, 1
6701, 7777, 1
6702, 8778, 1
6703, 9779, 1
6704, 229922, 6
6705, 59895, 3
6706, 583385, 5
6707, too big, 996
6708, 276672, 4
6709, 5233333325, 15
6710, 6886, 1
6711, 7887, 1
6712, 8888, 1
6713, 9889, 1
6714, 79497, 4
6715, 293392, 6
6716, 2786872, 7
6717, 12455421, 7
6718, 595595, 5
6719, 445544, 4
6720, 6996, 1
6721, 7997, 1
6722, 8998, 1
6723, 9999, 1
6724, 11011, 2
6725, 22022, 2
6726, 33033, 2
6727, 44044, 2
6728, 55055, 2
6729, 66066, 2
6730, 45254, 3
6731, 67276, 3
6732, 89298, 3
6733, 112211, 3
6734, 12221, 2
6735, 23232, 2
6736, 34243, 2
6737, 45254, 2
6738, 56265, 2
6739, 67276, 2
6740, 47674, 3
6741, 69696, 3
6742, 8813200023188, 21
6743, 125521, 3
6744, 13431, 2
6745, 12221, 1
6746, 35453, 2
6747, 46464, 2
6748, 57475, 2
6749, 68486, 2
6750, 99099, 4
6751, 475574, 5
6752, 88555588, 9
6753, 138831, 3
6754, 14641, 2
6755, 25652, 2
6756, 36663, 2
6757, 47674, 2
6758, 58685, 2
6759, 69696, 2
6760, too big, 996
6761, 5233333325, 16
6762, too big, 996
6763, 293392, 4
6764, 15851, 2
6765, 26862, 2
6766, 37873, 2
6767, 48884, 2
6768, 59895, 2
6769, 449944, 4
6770, 44044, 3
6771, 66066, 3
6772, 88088, 3
6773, 155551, 3
6774, 56265, 4
6775, 1136311, 6
6776, 6776, 0
6777, 99099, 3
6778, 233332, 4
6779, 475574, 4
6780, 46464, 3
6781, 68486, 3
6782, 881188, 5
6783, 168861, 3
6784, 233332, 6
6785, 52788725, 12
6786, 79497, 3
6787, 91619, 3
6788, 259952, 4
6789, 993399, 5
6790, 48884, 3
6791, 449944, 5
6792, 8836886388, 13
6793, 89540004598, 18
6794, 229922, 6
6795, 59895, 3
6796, 583385, 5
6797, too big, 996
6798, 276672, 4
6799, 5233333325, 15
6800, 6886, 1
6801, 7887, 1
6802, 8888, 1
6803, 9889, 1
6804, 79497, 4
6805, 293392, 6
6806, 2786872, 7
6807, 12455421, 7
6808, 595595, 5
6809, 445544, 4
6810, 6996, 1
6811, 7997, 1
6812, 8998, 1
6813, 9999, 1
6814, 11011, 2
6815, 22022, 2
6816, 33033, 2
6817, 44044, 2
6818, 55055, 2
6819, 66066, 2
6820, 45254, 3
6821, 67276, 3
6822, 89298, 3
6823, 112211, 3
6824, 12221, 2
6825, 23232, 2
6826, 34243, 2
6827, 45254, 2
6828, 56265, 2
6829, 67276, 2
6830, 47674, 3
6831, 69696, 3
6832, 8813200023188, 21
6833, 125521, 3
6834, 13431, 2
6835, 12221, 1
6836, 35453, 2
6837, 46464, 2
6838, 57475, 2
6839, 68486, 2
6840, 99099, 4
6841, 475574, 5
6842, 88555588, 9
6843, 138831, 3
6844, 14641, 2
6845, 25652, 2
6846, 36663, 2
6847, 47674, 2
6848, 58685, 2
6849, 69696, 2
6850, too big, 996
6851, 5233333325, 16
6852, too big, 996
6853, 293392, 4
6854, 15851, 2
6855, 26862, 2
6856, 37873, 2
6857, 48884, 2
6858, 59895, 2
6859, 449944, 4
6860, 44044, 3
6861, 66066, 3
6862, 88088, 3
6863, 155551, 3
6864, 56265, 4
6865, 1136311, 6
6866, 497794, 5
6867, 99099, 3
6868, 233332, 4
6869, 475574, 4
6870, 46464, 3
6871, 68486, 3
6872, 881188, 5
6873, 168861, 3
6874, 233332, 6
6875, 52788725, 12
6876, 79497, 3
6877, 91619, 3
6878, 259952, 4
6879, 993399, 5
6880, 48884, 3
6881, 449944, 5
6882, 8836886388, 13
6883, 89540004598, 18
6884, 229922, 6
6885, 59895, 3
6886, 6886, 0
6887, too big, 996
6888, 276672, 4
6889, 5233333325, 15
6890, 91619, 4
6891, 993399, 6
6892, 133697796331, 16
6893, 2322232, 7
6894, 79497, 4
6895, 293392, 6
6896, 2786872, 7
6897, 12455421, 7
6898, 595595, 5
6899, 445544, 4
6900, 6996, 1
6901, 7997, 1
6902, 8998, 1
6903, 9999, 1
6904, 11011, 2
6905, 22022, 2
6906, 33033, 2
6907, 44044, 2
6908, 55055, 2
6909, 66066, 2
6910, 45254, 3
6911, 67276, 3
6912, 89298, 3
6913, 112211, 3
6914, 12221, 2
6915, 23232, 2
6916, 34243, 2
6917, 45254, 2
6918, 56265, 2
6919, 67276, 2
6920, 47674, 3
6921, 69696, 3
6922, 8813200023188, 21
6923, 125521, 3
6924, 13431, 2
6925, 12221, 1
6926, 35453, 2
6927, 46464, 2
6928, 57475, 2
6929, 68486, 2
6930, 99099, 4
6931, 475574, 5
6932, 88555588, 9
6933, 138831, 3
6934, 14641, 2
6935, 25652, 2
6936, 36663, 2
6937, 47674, 2
6938, 58685, 2
6939, 69696, 2
6940, too big, 996
6941, 5233333325, 16
6942, too big, 996
6943, 293392, 4
6944, 15851, 2
6945, 26862, 2
6946, 37873, 2
6947, 48884, 2
6948, 59895, 2
6949, 449944, 4
6950, 44044, 3
6951, 66066, 3
6952, 88088, 3
6953, 155551, 3
6954, 56265, 4
6955, 1136311, 6
6956, 497794, 5
6957, 99099, 3
6958, 233332, 4
6959, 475574, 4
6960, 46464, 3
6961, 68486, 3
6962, 881188, 5
6963, 168861, 3
6964, 233332, 6
6965, 52788725, 12
6966, 79497, 3
6967, 91619, 3
6968, 259952, 4
6969, 993399, 5
6970, 48884, 3
6971, 449944, 5
6972, 8836886388, 13
6973, 89540004598, 18
6974, 229922, 6
6975, 59895, 3
6976, 583385, 5
6977, too big, 996
6978, 276672, 4
6979, 5233333325, 15
6980, 91619, 4
6981, 993399, 6
6982, 133697796331, 16
6983, 2322232, 7
6984, 79497, 4
6985, 293392, 6
6986, 2786872, 7
6987, 12455421, 7
6988, 595595, 5
6989, 445544, 4
6990, 12455421, 8
6991, 445544, 5
6992, too big, 996
6993, 8939779398, 15
6994, 712217, 7
6995, 2322232, 9
6996, 6996, 0
6997, 16699661, 7
6998, 229922, 4
6999, 16668488486661, 20
7000, 7007, 1
7001, 8008, 1
7002, 9009, 1
7003, 11011, 2
7004, 11011, 1
7005, 33033, 2
7006, 44044, 2
7007, 7007, 0
7008, 66066, 2
7009, 77077, 2
7010, 7117, 1
7011, 8118, 1
7012, 9119, 1
7013, 12221, 2
7014, 23232, 2
7015, 34243, 2
7016, 45254, 2
7017, 56265, 2
7018, 67276, 2
7019, 78287, 2
7020, 7227, 1
7021, 8228, 1
7022, 9229, 1
7023, 13431, 2
7024, 24442, 2
7025, 35453, 2
7026, 46464, 2
7027, 57475, 2
7028, 68486, 2
7029, 79497, 2
7030, 7337, 1
7031, 8338, 1
7032, 9339, 1
7033, 14641, 2
7034, 25652, 2
7035, 36663, 2
7036, 47674, 2
7037, 58685, 2
7038, 69696, 2
7039, 665566, 4
7040, 7447, 1
7041, 8448, 1
7042, 9449, 1
7043, 15851, 2
7044, 26862, 2
7045, 37873, 2
7046, 48884, 2
7047, 59895, 2
7048, 449944, 4
7049, 927787729, 13
7050, 7557, 1
7051, 8558, 1
7052, 9559, 1
7053, 56265, 4
7054, 1136311, 6
7055, 497794, 5
7056, 99099, 3
7057, 233332, 4
7058, 475574, 4
7059, too big, 996
7060, 7667, 1
7061, 8668, 1
7062, 9669, 1
7063, 233332, 6
7064, 52788725, 12
7065, 79497, 3
7066, 91619, 3
7067, 259952, 4
7068, 993399, 5
7069, 1771331771, 11
7070, 7777, 1
7071, 8778, 1
7072, 9779, 1
7073, 229922, 6
7074, 59895, 3
7075, 583385, 5
7076, too big, 996
7077, 276672, 4
7078, 5233333325, 15
7079, 661166, 4
7080, 7887, 1
7081, 8888, 1
7082, 9889, 1
7083, 79497, 4
7084, 293392, 6
